iter	MAE
4038	0.06568087004
4039	0.06568850515
4040	0.06567437991
4041	0.06565920329
4042	0.06564183336
4043	0.06564328235
4044	0.06565372484
4045	0.06565033462
4046	0.06560468878
4047	0.06557818749
4048	0.06554216518
4049	0.06552744036
4050	0.06547922342
4051	0.06548224126
4052	0.06549597474
4053	0.06549857252
4054	0.06548947755
4055	0.06552020035
4056	0.0654472655
4057	0.06544237688
4058	0.06544401535
4059	0.0654531815
4060	0.06536157874
4061	0.06536331968
4062	0.06529553707
4063	0.06527223382
4064	0.06526515321
4065	0.06525018875
4066	0.06524873782
4067	0.06523415048
4068	0.06521553772
4069	0.06522737627
4070	0.06523971674
4071	0.06521503351
4072	0.06521209827
4073	0.06521388594
4074	0.06522289013
4075	0.06519728966
4076	0.06522217238
4077	0.06520567177
4078	0.0651861519
4079	0.06515763923
4080	0.06511005518
4081	0.06510709495
4082	0.06508321548
4083	0.06507159819
4084	0.06505032305
4085	0.06502495997
4086	0.0650148274
4087	0.06499590277
4088	0.06502727353
4089	0.06502718185
4090	0.06504584945
4091	0.06507519277
4092	0.06509685797
4093	0.06504746108
4094	0.06502047835
4095	0.06503182472
4096	0.06499846825
4097	0.06498667926
4098	0.06493475352
4099	0.06495284536
4100	0.06492893067
4101	0.0649491929
4102	0.06489301426
4103	0.06488791254
4104	0.06494208917
4105	0.06493205486
4106	0.06492592599
4107	0.06491827272
4108	0.06490545055
4109	0.06488603496
4110	0.06485556171
4111	0.06486046757
4112	0.06485633191
4113	0.06483872835
4114	0.06479007872
4115	0.06476131093
4116	0.06482069661
4117	0.06482935347
4118	0.06481771061
4119	0.06480011934
4120	0.06475529663
4121	0.06476169161
4122	0.06474516347
4123	0.0647351684
4124	0.06470624031
4125	0.06465909091
4126	0.0646390532
4127	0.06461827668
4128	0.06458383231
4129	0.06455163001
4130	0.06454964123
4131	0.06454543631
4132	0.06457583992
4133	0.0645897123
4134	0.06455123211
4135	0.0645537831
4136	0.06460559947
4137	0.06457708409
4138	0.06454980983
4139	0.06451211718
4140	0.06447883166
4141	0.06446405767
4142	0.06441790816
4143	0.0644098314
4144	0.06439515823
4145	0.0643810095
4146	0.06437777569
4147	0.06438369647
4148	0.06437222741
4149	0.06436222195
4150	0.06436653036
4151	0.0643696649
4152	0.06436275311
4153	0.06433679166
4154	0.06437590154
4155	0.06442711297
4156	0.06439796089
4157	0.06438856342
4158	0.06436827363
4159	0.06430678923
4160	0.06425777416
4161	0.06424308079
4162	0.06425239676
4163	0.064239297
4164	0.06421023426
4165	0.06419293922
4166	0.06420310258
4167	0.06416970615
4168	0.06416845262
4169	0.06416209058
4170	0.0641677826
4171	0.06417737952
4172	0.0641527048
4173	0.06414083106
4174	0.06412648212
4175	0.06414215241
4176	0.06415039009
4177	0.06415375229
4178	0.06414956096
4179	0.06412055277
4180	0.06412155833
4181	0.06411637402
4182	0.06412755199
4183	0.06409588098
4184	0.06409143778
4185	0.0640828623
4186	0.06411972076
4187	0.06410926523
4188	0.06409488071
4189	0.06405204144
4190	0.06405795351
4191	0.06407701243
4192	0.06405154396
4193	0.06406092939
4194	0.0641376457
4195	0.06411821322
4196	0.06409907228
4197	0.06401294841
4198	0.06399976066
4199	0.06399446921
4200	0.06400559512
4201	0.06399393799
4202	0.06402551769
4203	0.0639280138
4204	0.06389157019
4205	0.06388732921
4206	0.06391045025
4207	0.0638425143
4208	0.06383955042
4209	0.06382769357
4210	0.06380817977
4211	0.06381354378
4212	0.06380916113
4213	0.06381134926
4214	0.06376663774
4215	0.0637403097
4216	0.0637195029
4217	0.0636858382
4218	0.06368567778
4219	0.06369090178
4220	0.0636959391
4221	0.06369536278
4222	0.06370870169
4223	0.06369347739
4224	0.06363605491
4225	0.06360273376
4226	0.0635878358
4227	0.06357172623
4228	0.06355259405
4229	0.06352946366
4230	0.06348756956
4231	0.06349329715
4232	0.06349138448
4233	0.06348276721
4234	0.06347689712
4235	0.06345369758
4236	0.06345396804
4237	0.06342481201
4238	0.06342031215
4239	0.06338188323
4240	0.06334994203
4241	0.06334677503
4242	0.06332825083
4243	0.06335394395
4244	0.063353086
4245	0.06331694195
4246	0.06329525494
4247	0.06327767503
4248	0.0632475749
4249	0.06321681567
4250	0.06318983976
4251	0.06319986913
4252	0.06320026303
4253	0.0631799818
4254	0.06319510374
4255	0.06318740522
4256	0.06321949344
4257	0.06318695552
4258	0.06315150128
4259	0.06315121731
4260	0.06314665856
4261	0.06314187279
4262	0.06310806257
4263	0.06309248336
4264	0.063077169
4265	0.0630422446
4266	0.06302846435
4267	0.06298011641
4268	0.06298089836
4269	0.06298782838
4270	0.06296909278
4271	0.06292640656
4272	0.0629182706
4273	0.06293379897
4274	0.06293856638
4275	0.06293550174
4276	0.06293702453
4277	0.06288271117
4278	0.06287950237
4279	0.06287671225
4280	0.06284752994
4281	0.06282155242
4282	0.06280783074
4283	0.06277927731
4284	0.06274961145
4285	0.06272699701
4286	0.06273116123
4287	0.06269918009
4288	0.06270531566
4289	0.06271619011
4290	0.06270856385
4291	0.06267313219
4292	0.06265929182
4293	0.06267659944
4294	0.0626701848
4295	0.06268218101
4296	0.06265434652
4297	0.06262640714
4298	0.062598263
4299	0.06254116
4300	0.06252353132
4301	0.062447705
4302	0.06245018762
4303	0.06241578384
4304	0.06240174121
4305	0.06239849476
4306	0.06239753229
4307	0.06239946897
4308	0.0623825219
4309	0.06235931274
4310	0.06233544076
4311	0.06233891659
4312	0.062357259
4313	0.06234872215
4314	0.06230915312
4315	0.06232029478
4316	0.06235496343
4317	0.06234942678
4318	0.06233181532
4319	0.06234237084
4320	0.06233297574
4321	0.06229105482
4322	0.0622266465
4323	0.06222359047
4324	0.06225210649
4325	0.06222318357
4326	0.06221040267
4327	0.06218984744
4328	0.06217273025
4329	0.06216259664
4330	0.06217708873
4331	0.06218395007
4332	0.06213839137
4333	0.06210943273
4334	0.06211258844
4335	0.06210108263
4336	0.06210174485
4337	0.06209662231
4338	0.06207769483
4339	0.06207638804
4340	0.06209596895
4341	0.06210092356
4342	0.06208610004
4343	0.06206537094
4344	0.06203901757
4345	0.06203237678
4346	0.06205108912
4347	0.06201862608
4348	0.06200385755
4349	0.0620080639
4350	0.06199849572
4351	0.06200520976
4352	0.06201179926
4353	0.06198787974
4354	0.06201675638
4355	0.0620196106
4356	0.06202188526
4357	0.06198334214
4358	0.06193797183
4359	0.0619050843
4360	0.06188989522
4361	0.0618467244
4362	0.06185809815
4363	0.06184526396
4364	0.0618509193
4365	0.06186443448
4366	0.06184796848
4367	0.06183802897
4368	0.0618201959
4369	0.06180992715
4370	0.06180304917
4371	0.0618158724
4372	0.06180073052
4373	0.06179852473
4374	0.06180801617
4375	0.06179899073
4376	0.06174314027
4377	0.06171191538
4378	0.06170059625
4379	0.06166026953
4380	0.06163689288
4381	0.0616266829
4382	0.06160801215
4383	0.06162196646
4384	0.06158668507
4385	0.06158783935
4386	0.06156886
4387	0.0615015474
4388	0.06149095431
4389	0.06150370342
4390	0.06146822777
4391	0.06143755194
4392	0.06142974875
4393	0.06142616452
4394	0.06141470156
4395	0.06139534039
4396	0.06141847368
4397	0.06140306372
4398	0.06139833438
4399	0.06136821561
4400	0.0613832562
4401	0.06137706736
4402	0.06137659935
4403	0.06140626437
4404	0.06142247791
4405	0.06143742246
4406	0.06140950626
4407	0.0614058377
4408	0.06138979605
4409	0.06138873376
4410	0.06138892317
4411	0.06132592316
4412	0.06132035889
4413	0.06127068782
4414	0.0612577357
4415	0.06124350249
4416	0.06122677601
4417	0.06122350576
4418	0.06119420057
4419	0.0611876713
4420	0.06122503356
4421	0.06119263692
4422	0.06119283894
4423	0.06116524163
4424	0.06121097766
4425	0.06122298342
4426	0.06121181915
4427	0.06110588566
4428	0.06109495764
4429	0.06109952532
4430	0.0610847006
4431	0.0610596127
4432	0.06105069112
4433	0.06104402229
4434	0.06104465062
4435	0.06099690862
4436	0.06093607456
4437	0.06090635881
4438	0.06087672636
4439	0.06084281475
4440	0.06080957961
4441	0.06083579137
4442	0.06081717191
4443	0.0607757543
4444	0.06079071006
4445	0.06076946085
4446	0.06076522895
4447	0.06073495478
4448	0.06072738853
4449	0.06075241259
4450	0.06070868048
4451	0.06068743898
4452	0.06070547901
4453	0.06071487546
4454	0.06069494347
4455	0.06070643417
4456	0.06068053302
4457	0.06066450715
4458	0.06064413327
4459	0.06062717207
4460	0.06063942051
4461	0.06066193718
4462	0.0606329945
4463	0.06064130986
4464	0.06061674819
4465	0.0606212035
4466	0.06061033082
4467	0.06060898887
4468	0.06063089297
4469	0.06065273294
4470	0.06066520279
4471	0.06062022627
4472	0.06064514966
4473	0.06058522583
4474	0.06060061321
4475	0.06056185377
4476	0.06056596774
4477	0.06056366123
4478	0.0605605022
4479	0.06059273204
4480	0.06059341678
4481	0.06059740976
4482	0.06061823169
4483	0.06061472873
4484	0.06061051638
4485	0.06057857464
4486	0.06052685444
4487	0.06049782251
4488	0.06046631479
4489	0.06046558724
4490	0.06045567717
4491	0.06046292712
4492	0.06047971951
4493	0.06056010871
4494	0.06053436167
4495	0.06050513213
4496	0.06052152664
4497	0.06049025101
4498	0.06048446371
4499	0.06047717207
4500	0.06045519038
4501	0.06045399603
4502	0.06045233213
4503	0.06043263974
4504	0.06038818107
4505	0.06039155217
4506	0.06035427142
4507	0.06033957997
4508	0.06034769715
4509	0.06032942556
4510	0.06030358826
4511	0.06030296089
4512	0.06029512822
4513	0.06029726463
4514	0.06031219753
4515	0.06032002111
4516	0.06032379584
4517	0.06034840715
4518	0.06037377433
4519	0.06035497589
4520	0.06036376716
4521	0.06034164832
4522	0.06033581406
4523	0.0603057113
4524	0.06029871662
4525	0.06031581777
4526	0.06029704403
4527	0.06023729373
4528	0.06025196736
4529	0.06025456116
4530	0.06025667235
4531	0.06024724804
4532	0.06022085389
4533	0.06027091359
4534	0.06025585908
4535	0.06025760898
4536	0.06028260191
4537	0.06026328006
4538	0.06024276645
4539	0.06026712803
4540	0.06031355402
4541	0.06027869112
4542	0.06023148299
4543	0.06026399457
4544	0.06029187433
4545	0.06029872577
4546	0.06030697559
4547	0.06032564375
4548	0.0603454231
4549	0.06035950815
4550	0.06034440591
4551	0.06035348338
4552	0.060325231
4553	0.06032557466
4554	0.06027122903
4555	0.06022500679
4556	0.06018224821
4557	0.06017130548
4558	0.06014281566
4559	0.06013913204
4560	0.06009312215
4561	0.06009992546
4562	0.06013079558
4563	0.06011050402
4564	0.06011443505
4565	0.06010113579
4566	0.06007041459
4567	0.06007890002
4568	0.06005202027
4569	0.06004548241
4570	0.06006176712
4571	0.06004992759
4572	0.06003309572
4573	0.05995881442
4574	0.05993892388
4575	0.05993837134
4576	0.05993263418
4577	0.05993021765
4578	0.05991490798
4579	0.05988842158
4580	0.0599092908
4581	0.05993751227
4582	0.05992581546
4583	0.05993886799
4584	0.05991058044
4585	0.05993765837
4586	0.05995203876
4587	0.05991838952
4588	0.05990445571
4589	0.05989580379
4590	0.05994183322
4591	0.05991395176
4592	0.05988858567
4593	0.05989624678
4594	0.05990623792
4595	0.05984551271
4596	0.05986528269
4597	0.05979847847
4598	0.05979488997
4599	0.05979070028
4600	0.05975604551
4601	0.05972938627
4602	0.05975421699
4603	0.05971501545
4604	0.05971116158
4605	0.05963861503
4606	0.05963272379
4607	0.05962117049
4608	0.05957673629
4609	0.05962270335
4610	0.05963945024
4611	0.05964624335
4612	0.05961867922
4613	0.05961576508
4614	0.05961401269
4615	0.05960356763
4616	0.05959220436
4617	0.05950763563
4618	0.05951668271
4619	0.05951302834
4620	0.05950781707
4621	0.05949179411
4622	0.05946276605
4623	0.05948924647
4624	0.0594259352
4625	0.0593921494
4626	0.0593822067
4627	0.0593632911
4628	0.0593335544
4629	0.05930611637
4630	0.05928876675
4631	0.05927553076
4632	0.05927985197
4633	0.0592171989
4634	0.05924371244
4635	0.05919510187
4636	0.05920735528
4637	0.05921108033
4638	0.05917801828
4639	0.05917447529
4640	0.05916398102
4641	0.05915704782
4642	0.05919232006
4643	0.05921187048
4644	0.05918189946
4645	0.05914376443
4646	0.05914281824
4647	0.05914808062
4648	0.059181066
4649	0.05917145434
4650	0.05916872362
4651	0.05917833966
4652	0.05915649473
4653	0.05916503562
4654	0.0591259668
4655	0.05913176691
4656	0.05913126544
4657	0.05917525556
4658	0.05916666474
4659	0.05916148896
4660	0.05913279025
4661	0.0590990945
4662	0.05906159707
4663	0.05906940964
4664	0.05906449301
4665	0.0590592492
4666	0.05908005499
4667	0.05905446471
4668	0.05905426572
4669	0.05902996619
4670	0.05902750775
4671	0.0590013148
4672	0.05902054237
4673	0.05901033005
4674	0.05903748388
4675	0.05903403399
4676	0.05901195681
4677	0.0590319242
4678	0.05900455555
4679	0.05891981894
4680	0.05889497266
4681	0.05884782927
4682	0.05884955281
4683	0.0588348176
4684	0.05883432627
4685	0.05884841584
4686	0.05884846915
4687	0.05885139338
4688	0.05885459021
4689	0.05881703384
4690	0.05873883799
4691	0.05876199798
4692	0.05872918708
4693	0.05875345901
4694	0.05873499803
4695	0.05871206366
4696	0.05872703934
4697	0.05869104666
4698	0.05870412955
4699	0.05869015939
4700	0.05867330041
4701	0.05864824723
4702	0.05860475477
4703	0.05859532406
4704	0.05858741279
4705	0.05859155974
4706	0.05856955737
4707	0.05856306128
4708	0.0585167545
4709	0.0585148068
4710	0.05850367813
4711	0.0584916905
4712	0.05848767803
4713	0.05848352581
4714	0.05844567217
4715	0.0584793778
4716	0.05849725454
4717	0.05849022826
4718	0.05853284799
4719	0.05852851083
4720	0.05852947954
4721	0.05845172267
4722	0.05846915708
4723	0.05840922523
4724	0.05841232201
4725	0.05839251857
4726	0.05841175789
4727	0.05837469913
4728	0.05837973156
4729	0.05840968857
4730	0.05828443137
4731	0.05827478702
4732	0.05823680051
4733	0.05824822126
4734	0.05823060265
4735	0.05822705642
4736	0.05816685426
4737	0.05815378503
4738	0.05815343481
4739	0.05813256392
4740	0.05809094264
4741	0.05805654402
4742	0.05806673716
4743	0.05803909482
4744	0.05808177327
4745	0.05804609101
4746	0.05801557923
4747	0.05795892834
4748	0.05796226585
4749	0.05797983233
4750	0.05797343678
4751	0.05797197299
4752	0.05797402863
4753	0.0579729337
4754	0.0579122921
4755	0.05789694026
4756	0.05790439337
4757	0.05790066351
4758	0.05786598528
4759	0.05784197917
4760	0.05784324392
4761	0.05785299111
4762	0.05777394121
4763	0.0577642538
4764	0.05774250461
4765	0.05772101726
4766	0.05770395799
4767	0.05769048259
4768	0.05769635098
4769	0.05768752149
4770	0.05767829258
4771	0.05765285841
4772	0.0576542964
4773	0.05767048768
4774	0.05767496447
4775	0.05765111575
4776	0.05765143482
4777	0.05765246994
4778	0.05765809841
4779	0.05763468582
4780	0.05762397205
4781	0.05764768683
4782	0.05764187066
4783	0.05764917705
4784	0.0576464127
4785	0.05766691765
4786	0.05766683206
4787	0.05765064496
4788	0.05757741674
4789	0.05760254495
4790	0.05760229305
4791	0.05757602345
4792	0.0575685898
4793	0.05755448659
4794	0.05753942126
4795	0.05754280977
4796	0.05754296587
4797	0.05755335599
4798	0.05753414313
4799	0.05752745366
4800	0.05751072892
4801	0.05749461407
4802	0.05749419666
4803	0.05744755069
4804	0.05743840844
4805	0.05742705851
4806	0.05738652833
4807	0.05736025855
4808	0.05734161268
4809	0.0573131577
4810	0.05732244071
4811	0.05732599845
4812	0.05732059648
4813	0.05728651259
4814	0.05727818086
4815	0.05728415909
4816	0.05726915203
4817	0.05714297649
4818	0.05715463851
4819	0.05718390643
4820	0.05719605526
4821	0.05717813435
4822	0.05715947283
4823	0.05713208834
4824	0.05713623407
4825	0.0571346132
4826	0.05713735689
4827	0.05711885047
4828	0.05709160535
4829	0.05710575925
4830	0.05707117473
4831	0.0570706939
4832	0.05706690807
4833	0.05704915257
4834	0.05704975534
4835	0.05701778656
4836	0.05702673167
4837	0.05698822712
4838	0.05696372571
4839	0.05698175285
4840	0.05697736729
4841	0.05694657647
4842	0.05695059935
4843	0.05695673871
4844	0.05692483064
4845	0.05695802025
4846	0.05693596247
4847	0.05696793357
4848	0.05691764506
4849	0.05695111294
4850	0.05694036221
4851	0.05692436581
4852	0.05691543719
4853	0.05689149183
4854	0.05689818378
4855	0.05692773849
4856	0.05695696245
4857	0.0569451052
4858	0.05693743361
4859	0.05695148767
4860	0.05701219423
4861	0.05699586903
4862	0.0570045028
4863	0.05698610735
4864	0.05697994231
4865	0.0569348583
4866	0.05691831744
4867	0.05684699489
4868	0.05682327591
4869	0.05678046798
4870	0.05678629466
4871	0.05681386536
4872	0.05677048809
4873	0.056798232
4874	0.05680511767
4875	0.05679921924
4876	0.05676676976
4877	0.05677692068
4878	0.05681077058
4879	0.05678605836
4880	0.05680477598
4881	0.05676166803
4882	0.05676692696
4883	0.05672543054
4884	0.05670375593
4885	0.05669276106
4886	0.05669075207
4887	0.05664632909
4888	0.05664159287
4889	0.05662918916
4890	0.05664829994
4891	0.05662724783
4892	0.05661452724
4893	0.0566056208
4894	0.05656550149
4895	0.05652894366
4896	0.05648802816
4897	0.05647469939
4898	0.05647179453
4899	0.05646423835
4900	0.05645592478
4901	0.05647857731
4902	0.05650044432
4903	0.05647084667
4904	0.05644658184
4905	0.05645173655
4906	0.05643376111
4907	0.05644608621
4908	0.05645608079
4909	0.05647781285
4910	0.05642060722
4911	0.05641392344
4912	0.05642031483
4913	0.05638133657
4914	0.05636147524
4915	0.05637194797
4916	0.05636664959
4917	0.05636297489
4918	0.05634762196
4919	0.0563852601
4920	0.05638967846
4921	0.05640741557
4922	0.05639313721
4923	0.05636662702
4924	0.05635802596
4925	0.05636295228
4926	0.05634758891
4927	0.05634434684
4928	0.05629317582
4929	0.05625852901
4930	0.05626005743
4931	0.05622068482
4932	0.05622704836
4933	0.05625037863
4934	0.05626057523
4935	0.05626593536
4936	0.05622635152
4937	0.05621721749
4938	0.0562603476
4939	0.05622347149
4940	0.05621676553
4941	0.05622562934
4942	0.05621484969
4943	0.05621026245
4944	0.05621866439
4945	0.05623339832
4946	0.05621173985
4947	0.05620223168
4948	0.0561749496
4949	0.05619528961
4950	0.05616237242
4951	0.05615181663
4952	0.05615781924
4953	0.05616928233
4954	0.05614864747
4955	0.05615682943
4956	0.05613587034
4957	0.0561670436
4958	0.05614227747
4959	0.05615870387
4960	0.05616795702
4961	0.05618881587
4962	0.05617098304
4963	0.05619265898
4964	0.05618821088
4965	0.05620132836
4966	0.05620003403
4967	0.05617973468
4968	0.05615514256
4969	0.05616657705
4970	0.05615665054
4971	0.05615101142
4972	0.0561711652
4973	0.05614397146
4974	0.05613460499
4975	0.05610013349
4976	0.05609444458
4977	0.05613097164
4978	0.05611595516
4979	0.05609087887
4980	0.05607087779
4981	0.0560971387
4982	0.05607661475
4983	0.05604399925
4984	0.05602995078
4985	0.05599756772
4986	0.05597600931
4987	0.05598102959
4988	0.05588996957
4989	0.05592546358
4990	0.0559177653
4991	0.05590921555
4992	0.05593780489
4993	0.05596200384
4994	0.05596772598
4995	0.05591409893
4996	0.05595337439
4997	0.05591222491
4998	0.05585455486
4999	0.05581303922
5000	0.05584033902
5001	0.05580979485
5002	0.05573884151
5003	0.05574414523
5004	0.05576607982
5005	0.05578506131
5006	0.05576341599
5007	0.05574561037
5008	0.05576672829
5009	0.05576231164
5010	0.05576422721
5011	0.05575495076
5012	0.05575310401
5013	0.05574543904
5014	0.05573796736
5015	0.05576425926
5016	0.05574170073
5017	0.0557461519
5018	0.05571524195
5019	0.05568718526
5020	0.05565681021
5021	0.05566692662
5022	0.05565288039
5023	0.05568477812
5024	0.05566617014
5025	0.05568598445
5026	0.05566776402
5027	0.05559798917
5028	0.05555714114
5029	0.05555105397
5030	0.05552854352
5031	0.05545297809
5032	0.05542860408
5033	0.0554474754
5034	0.05543537689
5035	0.0554746024
5036	0.05549239299
5037	0.05549734116
5038	0.05550047913
5039	0.05545849735
5040	0.05542405724
5041	0.05542078196
5042	0.05537417206
5043	0.05536686185
5044	0.05537681912
5045	0.0553588852
5046	0.05537943438
5047	0.05536562909
5048	0.05534443403
5049	0.05530798634
5050	0.05526544915
5051	0.05524484904
5052	0.05524739985
5053	0.05527788179
5054	0.05526773733
5055	0.05525894834
5056	0.05523271052
5057	0.05515573077
5058	0.05514442836
5059	0.05512076491
5060	0.0551781342
5061	0.05514613064
5062	0.05514081399
5063	0.05514592867
5064	0.05515531205
5065	0.05512291723
5066	0.05509833778
5067	0.05507022047
5068	0.05501780176
5069	0.05503240738
5070	0.055022941
5071	0.05499683609
5072	0.05498943241
5073	0.05500801242
5074	0.0549673814
5075	0.05497394458
5076	0.05495207606
5077	0.05495047199
5078	0.05492043168
5079	0.05490810863
5080	0.05489160831
5081	0.054900452
5082	0.05488222542
5083	0.05491583479
5084	0.05484585163
5085	0.05483170396
5086	0.05478252817
5087	0.05478381146
5088	0.05477238815
5089	0.05479839715
5090	0.05477302249
5091	0.05478812854
5092	0.05479894947
5093	0.05476688639
5094	0.05478115729
5095	0.05476012823
5096	0.05477606149
5097	0.05477152972
5098	0.05482171495
5099	0.05476946241
5100	0.05474526795
5101	0.05471255302
5102	0.05470840829
5103	0.05469673525
5104	0.05475840632
5105	0.05473142838
5106	0.05471412987
5107	0.0547193054
5108	0.05469654143
5109	0.05469109908
5110	0.05471244145
5111	0.05474685219
5112	0.0547062837
5113	0.05471125858
5114	0.05472026463
5115	0.05471800365
5116	0.05470788541
5117	0.05467787972
5118	0.05466786525
5119	0.05465322147
5120	0.05467360908
5121	0.05466238503
5122	0.05467781144
5123	0.05466831043
5124	0.05461290445
5125	0.05460466899
5126	0.05458180821
5127	0.05456201024
5128	0.05455610563
5129	0.05453931501
5130	0.05453477282
5131	0.05455338583
5132	0.0545602706
5133	0.05454208775
5134	0.0545524107
5135	0.05455959993
5136	0.05451203813
5137	0.05447503602
5138	0.05445871667
5139	0.0544586949
5140	0.05443150181
5141	0.05443376093
5142	0.05441055359
5143	0.05439583798
5144	0.05439538931
5145	0.05436407646
5146	0.05432285545
5147	0.05428522699
5148	0.0542760615
5149	0.05425882482
5150	0.05428629255
5151	0.05424175046
5152	0.05429266229
5153	0.0542641897
5154	0.05424383614
5155	0.0542085528
5156	0.05418978404
5157	0.05419723265
5158	0.05417981949
5159	0.05411618979
5160	0.05413681318
5161	0.05403798534
5162	0.05409196392
5163	0.0540925485
5164	0.05413177535
5165	0.05412818857
5166	0.05413715972
5167	0.05410071036
5168	0.05410806017
5169	0.05413397202
5170	0.05411270341
5171	0.05409483363
5172	0.05408274651
5173	0.05406184936
5174	0.05404895921
5175	0.05401975372
5176	0.05410835288
5177	0.05408667506
5178	0.05409114398
5179	0.05407004068
5180	0.05407313941
5181	0.0540568157
5182	0.05404926622
5183	0.05400591905
5184	0.05401077468
5185	0.05396759741
5186	0.05400658242
5187	0.05400432251
5188	0.05396641406
5189	0.05396545048
5190	0.05394043313
5191	0.05394122378
5192	0.05388923201
5193	0.05393011572
5194	0.05392165383
5195	0.05390204867
5196	0.05393665852
5197	0.05392702899
5198	0.05389341339
5199	0.05392570204
5200	0.05391620985
5201	0.05389619915
5202	0.05387770772
5203	0.053869183
5204	0.05384579567
5205	0.05387635189
5206	0.05388035075
5207	0.05387087381
5208	0.05384823831
5209	0.05385089063
5210	0.05381245465
5211	0.05383359735
5212	0.05384282561
5213	0.05385678029
5214	0.05385683755
5215	0.05383912406
5216	0.05376650373
5217	0.05377819635
5218	0.05379609194
5219	0.05374746471
5220	0.05376621497
5221	0.05372537279
5222	0.05375352923
5223	0.05371432978
5224	0.05372720614
5225	0.05369055722
5226	0.05370312908
5227	0.05364017923
5228	0.05365184167
5229	0.05362837999
5230	0.0536128794
5231	0.05362773927
5232	0.05361277593
5233	0.0535513652
5234	0.0535637234
5235	0.05355753236
5236	0.05355555004
5237	0.05355479678
5238	0.05350721054
5239	0.05353715508
5240	0.05353293977
5241	0.05354232736
5242	0.05352527284
5243	0.05355140227
5244	0.05354057311
5245	0.05354822586
5246	0.05355237223
5247	0.05354603212
5248	0.05349968607
5249	0.05346905104
5250	0.05347085847
5251	0.05345808658
5252	0.05344971183
5253	0.05345467871
5254	0.05350512497
5255	0.05350735347
5256	0.05348076962
5257	0.05348392243
5258	0.05349311886
5259	0.05348588666
5260	0.05350140727
5261	0.05348108713
5262	0.05346947691
5263	0.0534131795
5264	0.05336543669
5265	0.05336439549
5266	0.05333883966
5267	0.05335142997
5268	0.05333457354
5269	0.05336010625
5270	0.05336545474
5271	0.05340505524
5272	0.05340340328
5273	0.05342316779
5274	0.05343643437
5275	0.05337845538
5276	0.05335286214
5277	0.05335653853
5278	0.0533837809
5279	0.05337019386
5280	0.05335719188
5281	0.05338071945
5282	0.05338782046
5283	0.0533536543
5284	0.05337817888
5285	0.05334140567
5286	0.05337647068
5287	0.05337253855
5288	0.0533435084
5289	0.05333476847
5290	0.05333708927
5291	0.05334101528
5292	0.05331612686
5293	0.05330281566
5294	0.0532755241
5295	0.05330854408
5296	0.05331680464
5297	0.05328622837
5298	0.05332462178
5299	0.05327333294
5300	0.05326302463
5301	0.05325489556
5302	0.05324815262
5303	0.0532038916
5304	0.05323711649
5305	0.05321677727
5306	0.05322126815
5307	0.05323606126
5308	0.05323219532
5309	0.05323596592
5310	0.05321063341
5311	0.05320719343
5312	0.05317208265
5313	0.053197545
5314	0.05320306968
5315	0.05320629785
5316	0.05324095589
5317	0.0532337008
5318	0.05323679302
5319	0.0531980919
5320	0.05318214146
5321	0.05319400706
5322	0.05319189163
5323	0.0531758688
5324	0.05320415987
5325	0.05321429057
5326	0.0531821041
5327	0.05316146913
5328	0.0531342644
5329	0.05313773411
5330	0.05311804596
5331	0.05312416146
5332	0.05317222777
5333	0.05317017395
5334	0.05317648416
5335	0.05313857215
5336	0.05312796421
5337	0.05312136025
5338	0.05310612897
5339	0.05311785676
5340	0.05309786076
5341	0.05307417531
5342	0.05305931915
5343	0.05307337342
5344	0.05306564101
5345	0.05310359863
5346	0.05309440181
5347	0.05311581566
5348	0.05309669203
5349	0.05307411458
5350	0.0530759991
5351	0.05306286834
5352	0.05305538452
5353	0.05303370144
5354	0.05303430762
5355	0.05301380272
5356	0.05302501041
5357	0.05302294618
5358	0.05296957656
5359	0.05291111926
5360	0.05289306053
5361	0.05290022893
5362	0.05290398528
5363	0.05285462821
5364	0.05291080647
5365	0.05288984549
5366	0.05288146288
5367	0.05286940357
5368	0.05287472248
5369	0.05286566434
5370	0.05289147698
5371	0.05285361327
5372	0.05286347189
5373	0.05284476813
5374	0.05282193439
5375	0.05283571267
5376	0.05281654015
5377	0.05284686063
5378	0.05283162989
5379	0.05279653272
5380	0.05277704155
5381	0.05276485101
5382	0.05271067587
5383	0.05272540559
5384	0.05269189433
5385	0.05272968479
5386	0.05274281959
5387	0.05272612161
5388	0.05273015476
5389	0.05271607383
5390	0.05266197659
5391	0.0526628931
5392	0.05263459768
5393	0.0526251201
5394	0.05261849424
5395	0.05261092253
5396	0.05264305405
5397	0.05265134695
5398	0.05264728875
5399	0.05262313934
5400	0.05261709053
5401	0.05262353923
5402	0.05268848368
5403	0.0526832303
5404	0.0526813971
5405	0.05267160035
5406	0.0526669272
5407	0.05269928565
5408	0.05272881187
5409	0.05268637137
5410	0.05264563024
5411	0.05267107568
5412	0.05265301957
5413	0.05261550274
5414	0.05257205384
5415	0.05259697567
5416	0.05262385483
5417	0.05257191389
5418	0.05258985179
5419	0.05263592561
5420	0.05257345133
5421	0.0526417055
5422	0.05258298784
5423	0.05255985777
5424	0.05259287877
5425	0.05254828961
5426	0.05255505901
5427	0.05255005763
5428	0.05257316714
5429	0.05261721741
5430	0.05259552191
5431	0.05255728141
5432	0.05252048228
5433	0.05253892832
5434	0.05252815319
5435	0.05249011288
5436	0.05248803091
5437	0.05247074413
